"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","Symbol","ENTREZID"
1.29557138910864,8.19482814393336,3.83367992869391,0.000643894403488406,0.00963725503822264,-0.527978274369834,"227662_at","SYNPO2","171024"
1.20856739354197,6.51943296979829,3.83362209965038,0.000643993898480357,0.00963725503822264,-0.528124335685602,"1566954_at",NA,NA
-1.86721615097094,5.79975683626575,-3.83360345343016,0.000644025982549721,0.00963725503822264,-0.528171431111896,"218609_s_at","NUDT2","318"
2.18094248475543,6.84991310763111,3.83312851173727,0.000644843730075114,0.00964619177615783,-0.529370985607535,"216950_s_at","FCGR1A","2209"
-1.37689218762698,6.71918779648671,-3.83268898600215,0.000645601404280278,0.00965422407631431,-0.530481051427799,"228733_at","PUSL1","126789"
-1.30513153855331,7.62129163834156,-3.83216558545416,0.000646504802280289,0.00966442927263837,-0.531802902452842,"204117_at","PREP","5550"
-1.44121763519886,8.11695650177647,-3.8309727434939,0.000648568292546042,0.0096900978962836,-0.534815232544911,"221545_x_at","MED16","10025"
1.69786767999154,8.55084206577952,3.83091693702987,0.00064866498949059,0.0096900978962836,-0.534956155997161,"212850_s_at","LRP4","4038"
-1.15939717518941,8.74656653810221,-3.83012796992613,0.000650033558811006,0.00970391394620936,-0.536948404565723,"201057_s_at","GOLGB1","2804"
1.60453734856789,4.78255446967701,3.82937804407189,0.000651337025157107,0.00971875493232745,-0.538841956326364,"217141_at","BTBD7","55727"
1.16088684386175,9.49611847069431,3.82930041772736,0.000651472095600916,0.00971875493232745,-0.539037955446668,"227064_at","ANKRD40","91369"
-1.48003308918031,7.02719734272867,-3.82873113038579,0.000652463498003948,0.00972557255539802,-0.540475315819458,"222785_x_at","CFAP68","64776"
1.46209021147571,6.41845089741549,3.8286614663454,0.000652584917868011,0.00972557255539802,-0.540651202148084,"1554483_at","TMEM37","140738"
-1.15532174351856,7.88612120546091,-3.82865502458603,0.000652596146549913,0.00972557255539802,-0.540667466121123,"227491_at","ELOVL6","79071"
-1.94368303439222,6.86420136257137,-3.82788745391884,0.00065393545944899,0.00974221287339878,-0.542605349018635,"202802_at","DHPS","1725"
1.43078185260095,7.01129319823078,3.82755991282693,0.00065450779533699,0.00974741946477356,-0.543432255830178,"225034_at","ST3GAL1","6482"
-1.38007233346272,7.08418315242217,-3.8263092122882,0.00065669774647213,0.00977670504788664,-0.54658956854088,"1560511_at",NA,NA
1.40193115122523,7.04564862210273,3.82601647424817,0.000657211359449762,0.00978102240977631,-0.547328522657233,"205016_at","TGFA","7039"
-1.21040665499086,6.99689653090233,-3.82512946956535,0.000658770022723735,0.00979374331122151,-0.549567472541997,"229735_s_at","NIPAL3","57185"
-1.92629285152032,7.33833523029713,-3.8250438274705,0.000658920706157813,0.00979374331122151,-0.549783639527957,"1554526_at","OLFM3","118427"
-1.41858842647213,6.57780004438162,-3.82497590776043,0.000659040231827983,0.00979374331122151,-0.549955072882175,"1554555_a_at","SETD6","79918"
-1.65824793593827,4.5246397580316,-3.82489329134595,0.000659185649479564,0.00979374331122151,-0.550163600367751,"221946_at","PIERCE1","138162"
1.85338341987343,5.27930248067818,3.82360707514041,0.000661453642207228,0.00981506477728281,-0.553409894552447,"1552507_at","KCNE4","23704"
-2.25476456040217,5.97924709801493,-3.82359777539412,0.000661470068276154,0.00981506477728281,-0.553433365096376,"210090_at","ARC","23237"
1.42815107644982,5.4294526761512,3.82357046318683,0.000661518311921118,0.00981506477728281,-0.553502295089659,"240142_at",NA,NA
1.40042008778148,5.63319165445862,3.82316153503352,0.000662241044864781,0.00982245618934742,-0.55453432215659,"1560489_at",NA,NA
1.3928571415019,7.10731423549652,3.82227499590264,0.000663810553823467,0.00984239783872489,-0.556771601019882,"1552735_at","PCDHGA4","56111"
1.41288127502087,8.83974883351464,3.82140748948796,0.000665349890664651,0.00986187875895353,-0.558960699374919,"211596_s_at","LRIG1","26018"
-1.67094476489567,5.45424979069732,-3.82112655896032,0.000665849132878604,0.00986500652035878,-0.559669578357629,"206782_s_at","DNAJC4","3338"
1.62019179369084,4.93614684656224,3.8210349639915,0.00066601198570232,0.00986500652035878,-0.559900698866033,"235914_at","SYNPO","11346"
1.29988218090007,9.2652561919183,3.82055260611683,0.000666870245253046,0.00987437526315782,-0.561117799610078,"242008_at","AGTPBP1","23287"
1.23409372736343,6.20998356536931,3.82041741814304,0.000667110979343645,0.00987459703434553,-0.561458902001009,"240644_at",NA,NA
-1.2127816526681,10.1445760943595,-3.81987278395027,0.00066808169062739,0.00988562014480448,-0.562833070849466,"200098_s_at","ANAPC5","51433"
1.622518681985,5.80231107591035,3.81912781345692,0.000669411703146112,0.00990195059033174,-0.56471261453324,"227545_at","BARD1","580"
1.69780976674859,9.04574971870255,3.81886679138702,0.000669878324264533,0.00990550300991571,-0.565371141451764,"223204_at","GASK1B","51313"
1.52362684619279,7.95130893057439,3.8186325895254,0.000670297270571258,0.00990834829833959,-0.565961992824859,"212207_at","MED13L","23389"
1.76603360180765,7.91900553175469,3.81843498163247,0.000670650956028456,0.00991022730293401,-0.566460515446579,"213988_s_at","SAT1","6303"
-1.1099077944779,8.45911424634871,-3.8173271440181,0.000672637185858134,0.00993622104337547,-0.569255211216033,"65770_at","RHOT2","89941"
-1.50055167272847,8.16483998451704,-3.81704924036248,0.000673136338465117,0.00994023748969083,-0.569956229204151,"201113_at","TUFM","7284"
1.54534459512541,5.33328745564144,3.81679137217954,0.000673599828772748,0.0099437247757408,-0.570606693645657,"1560136_at","ARL5C","390790"
1.85777767093483,4.5335236174673,3.81621349364453,0.000674639637349441,0.00995571448639155,-0.572064326535774,"224071_at","IL20","50604"
1.69329080128842,7.04699549685919,3.8157291194824,0.000675512407946507,0.00996523194724459,-0.573286054464971,"1562013_a_at","LOC100506730","100506730"
1.82908580087555,5.24751327435968,3.81483868996151,0.000677119712795949,0.00998557526557479,-0.575531847289328,"201187_s_at","ITPR3","3710"
1.38958099868574,8.91495951967619,3.81428406885201,0.000678122743721032,0.00999699656567508,-0.576930603181332,"208986_at","TCF12","6938"
1.34657381705492,8.15109723703712,3.81362373901703,0.00067931884415748,0.0100112554728599,-0.578595877366556,"217947_at","CMTM6","54918"
-1.65948168079214,7.49733090847503,-3.81306430436299,0.000680333800958979,0.0100199026715045,-0.580006638205326,"228011_at","CIBAR1","137392"
-1.56785967358874,4.91063558884422,-3.81296389034263,0.000680516134498591,0.0100199026715045,-0.580259851864382,"1552427_at","ZNF485","220992"
1.8429972098662,5.83267771799644,3.8129216550563,0.000680592840352993,0.0100199026715045,-0.580366355830779,"226333_at","IL6R","3570"
1.68347839453843,5.09464387508145,3.81260309583428,0.000681171666021327,0.0100224975440623,-0.581169649535493,"238220_at","KDM6A","7403"
1.24840935542502,8.68671981272291,3.81257245244011,0.00068122737079326,0.0100224975440623,-0.581246920278489,"202443_x_at","NOTCH2","4853"
-1.06425041963158,8.47596668939034,-3.81212385412549,0.000682043360813419,0.0100311286489506,-0.582378089749379,"200687_s_at","SF3B3","23450"
-1.7692847385113,4.90567132788708,-3.81185438883494,0.000682533971543643,0.0100349700555694,-0.58305754460424,"225832_s_at","DAGLB","221955"
-1.84065715883225,9.57618966023576,-3.81094558842803,0.000684191155254811,0.0100559546810637,-0.58534897226368,"205795_at","NRXN3","9369"
-1.19200841208383,8.16018705234057,-3.81054107630192,0.000684930042138932,0.0100634330007245,-0.586368846748721,"244463_at","ADAM23","8745"
1.54477245870869,6.97006616642114,3.8102660254342,0.000685432899210837,0.0100674395606051,-0.58706229901947,"203374_s_at","TPP2","7174"
1.63942938274245,6.0092911731869,3.80946496180391,0.000686899488427811,0.0100855936971576,-0.589081837574828,"226985_at","FGD5","152273"
2.05669588680798,4.93231578641226,3.80882571836703,0.00068807201836492,0.0100991430305646,-0.590693324334481,"1559311_at",NA,NA
1.75403415664587,5.2964232831668,3.80871022329485,0.000688284073482241,0.0100991430305646,-0.590984470438831,"234443_at","CLSTN2-AS1","101927808"
1.30971549477745,6.54981835653542,3.80841851252955,0.000688819954672728,0.0101036166389622,-0.59171981858857,"202437_s_at","CYP1B1","1545"
1.3586771226531,4.6817314591607,3.80805178001455,0.000689494232039273,0.01011011656366,-0.592644258467828,"1553508_at","MDS2","259283"
1.34741756506693,4.33543067738609,3.80724732915102,0.000690975563906568,0.0101284420795152,-0.594671981722011,"207160_at","IL12A","3592"
-1.02684177383116,13.6480497793655,-3.80697978641797,0.000691468911846923,0.0101322781253549,-0.595346329475769,"200633_at","UBB","7314"
1.16818524801184,7.38786060054269,3.80619003501804,0.000692927221195519,0.0101481000354999,-0.597336833211963,"226759_at","IKZF4","64375"
-1.81421414119784,4.35904723492128,-3.80614380274448,0.000693012684180117,0.0101481000354999,-0.597453354017049,"222085_at",NA,NA
1.39027610765896,5.83469147142415,3.80574374830602,0.00069375263822928,0.0101495293306243,-0.598461607301232,"231165_at",NA,NA
1.53968205718033,6.67543474355381,3.80572504419282,0.000693787252883379,0.0101495293306243,-0.598508746312951,"1559003_a_at","CCDC163","126661"
-1.39436164895907,7.82776017653313,-3.8057146889734,0.000693806417434081,0.0101495293306243,-0.598534844008287,"210185_at","CACNB1","782"
-1.17812440466881,8.46069951929906,-3.80509700046269,0.000694950519305332,0.0101600620263703,-0.600091531981971,"226113_at","ZNF436","80818"
1.66707115455526,4.91327157302297,3.80507517292182,0.0006949909826909,0.0101600620263703,-0.600146539981671,"221673_s_at","CSNK1G1","53944"
-1.09056446678371,8.96399744444691,-3.80399279329583,0.0006970003653768,0.0101860327369132,-0.602874145996176,"229733_s_at",NA,NA
-1.01302252994831,9.7112162233861,-3.80303525470668,0.00069878272270779,0.0102086694359515,-0.605286956232184,"201949_x_at","CAPZB","832"
-1.52877574860371,8.14704967455573,-3.8022310959314,0.00070028302255678,0.0102271717551364,-0.607313137521178,"239787_at","KCTD4","386618"
1.70029630896479,5.40804970825826,3.80187096027517,0.000700955939896516,0.0102335823801981,-0.608220503558169,"244150_at",NA,NA
1.18583919763364,9.10272544375545,3.80170950690046,0.000701257822511768,0.0102345736258474,-0.608627278804537,"235138_at",NA,NA
1.508011263955,6.20441724091286,3.80090133441199,0.000702770840963228,0.0102532343508111,-0.610663358152023,"242346_x_at",NA,NA
-1.54626487566094,4.65247003530435,-3.80054254434698,0.000703443571812119,0.0102596271527383,-0.611567238351467,"232984_at","HYDIN","54768"
1.19376218444499,6.58342788175633,3.79968462990865,0.000705054714302456,0.0102761398625322,-0.613728430560319,"202940_at","WNK1","65125"
-2.18133798282236,8.94982771385598,-3.79937210530796,0.000705642524130655,0.0102761398625322,-0.614515681824601,"213921_at","SST","6750"
-1.37009421108322,6.60024848305105,-3.79936516810989,0.000705655577348923,0.0102761398625322,-0.61453315644382,"219095_at","JMJD7-PLA2G4B","8681"
1.44171899999787,6.79598153836751,3.79925648389186,0.000705860111323121,0.0102761398625322,-0.614806927863884,"241102_at","PBX1","5087"
-1.39484798637831,8.10543175411938,-3.79915596827138,0.000706049324326296,0.0102761398625322,-0.615060120784406,"205678_at","AP3B2","8120"
-1.19023259984014,10.4731283210328,-3.79894041805268,0.000706455248436996,0.0102761398625322,-0.615603072229296,"210434_x_at","JTB","10899"
-1.06621592170021,8.91115176949179,-3.79806972709477,0.000708097257328488,0.010296600410754,-0.617796168697154,"200997_at","RBM4","5936"
1.50841832159243,4.51583792143484,3.79731847308837,0.000709517022452578,0.0103138167371471,-0.619688304814058,"207298_at","SLC17A3","10786"
-1.11516237044448,12.1425832872363,-3.79687837533205,0.000710350038273432,0.0103224952405581,-0.62079669852782,"200711_s_at","SKP1","6500"
1.26972954991948,7.39712519196461,3.79640875639745,0.000711239986361344,0.0103319950194106,-0.621979398813586,"239066_at",NA,NA
1.4870831298902,4.68883255726701,3.79611673013754,0.000711793938324668,0.0103366091840375,-0.622714822778323,"238805_at","C11orf52","91894"
1.90978402903407,9.30063208999237,3.79586515220042,0.00071227150108651,0.0103401113367155,-0.623348369978898,"221731_x_at","VCAN","1462"
-1.80122508187635,7.54798345704273,-3.79514763198938,0.000713635269523007,0.0103564720268535,-0.625155226695536,"204794_at","DUSP2","1844"
1.49648106256044,7.07753557674763,3.79478540789017,0.000714324707071529,0.0103630390339332,-0.626067338623487,"201589_at","SMC1A","8243"
1.51395254184355,4.43439157836307,3.79409814615761,0.000715634593920423,0.0103751598071194,-0.627797850921138,"1552775_at","GPRC6A","222545"
1.52279984589007,5.90194174638731,3.79381083765058,0.000716182885556406,0.0103796684606485,-0.628521260144388,"237045_at","FAM91A1","157769"
1.7117270406551,6.12521436696858,3.79349460291191,0.00071678685404441,0.0103849807869833,-0.629317482958363,"232919_at","AFG3L2","10939"
1.28990534262872,7.18278473188035,3.79280297715641,0.000718109508108765,0.0104006986373104,-0.631058803133958,"236237_at",NA,NA
1.64876704921718,5.90810914584083,3.79259756206683,0.000718502800037061,0.0104029501733271,-0.631575962239064,"1553114_a_at","PTK6","5753"
1.50269430149833,4.79238850733881,3.79207505007699,0.000719504161541992,0.0104091818026048,-0.632891415411724,"227800_at","FAM110B","90362"
1.7367907582165,7.99083021385725,3.7920005032854,0.000719647136970209,0.0104091818026048,-0.633079086628328,"208987_s_at","KDM2A","22992"
-2.0081835381348,4.45080142330475,-3.79162434318444,0.000720369009014538,0.0104161786625772,-0.634026050854443,"1559163_at","INHBA-AS1","285954"
-1.35115633369764,12.0858619369953,-3.79146402675307,0.000720676880221023,0.0104171866295002,-0.634429630740844,"225019_at","CAMK2D","817"
1.31151585385235,7.43570179375486,3.79125684925043,0.000721074933831988,0.010419497061715,-0.634951170775854,"219371_s_at","KLF2","10365"
1.39011894605561,6.63543025939568,3.79048392032046,0.000722561872827618,0.0104366590578812,-0.636896833217006,"235789_at","KDM4B","23030"
2.09421495891419,6.23032426781736,3.79038345090856,0.000722755373077973,0.0104366590578812,-0.637149731875546,"242732_at",NA,NA
1.92310303454778,4.82554386710903,3.79026766272216,0.000722978439537721,0.0104366590578812,-0.637441187966383,"1559911_at",NA,NA
-1.36127373281284,10.653374739022,-3.78984676243487,0.00072378987297689,0.0104449254516691,-0.638500633707522,"229254_at","MFSD4A","148808"
2.09133780860361,5.40760105033369,3.78932751304715,0.000724792135667252,0.0104559393186298,-0.639807583911412,"227503_at",NA,NA
-1.20017037775137,9.62910495993665,-3.78872778480898,0.000725951428370923,0.0104692105100376,-0.641317031217072,"212995_x_at","PHGDH","26227"
-1.41081408378282,5.6967810797432,-3.7880893715514,0.000727187492227253,0.0104835797330323,-0.642923764043497,"204775_at","CHAF1B","8208"
1.86149333229225,4.66828445120266,3.78781029103676,0.0007277284800331,0.0104879221471657,-0.643626116658531,"223447_at","REG4","83998"
1.4411231972428,6.48015834401026,3.78759398143548,0.000728148059249736,0.0104905125532225,-0.64417048492344,"240156_at",NA,NA
-1.18005258438188,8.42385805279681,-3.78734295084053,0.000728635283807908,0.0104940755066704,-0.644802220683421,"213448_at",NA,NA
1.42610243160054,9.89243589106699,3.78697692228943,0.000729346278741124,0.0104978368530451,-0.645723333749644,"225342_at","AK4","205"
1.29140720598161,7.75346086552991,3.78696139427027,0.000729376456250663,0.0104978368530451,-0.64576240950148,"227197_at","ARHGEF26","26084"
1.59602475912059,5.65384001498349,3.78673636806939,0.000729813914377193,0.010500677833835,-0.646328675063755,"241917_at",NA,NA
-1.46588274736849,8.03583199781203,-3.78650061914768,0.000730272492915499,0.0105038207300638,-0.646921912690404,"226313_at","FAM241B","219738"
1.81168866197432,5.77321713440068,3.78440816997231,0.000734355086657732,0.0105590701809366,-0.652186847330489,"211626_x_at","ERG","2078"
1.32597628153354,8.744474198238,3.78386761805675,0.000735413382572801,0.0105708121438496,-0.653546816819998,"203638_s_at","FGFR2","2263"
-2.10087618152046,4.91081946723792,-3.7832773849348,0.000736570647236789,0.010583968498731,-0.65503171070775,"204384_at","GOLGA2","2801"
1.88694712071653,6.89136650690328,3.7830492237765,0.000737018477597028,0.0105863905118777,-0.655605693849895,"236561_at","TGFBR1","7046"
-1.19761540233357,9.71942252821513,-3.78294493489092,0.000737223262441235,0.0105863905118777,-0.655868048998952,"201200_at","CREG1","8804"
